GPA,Gender,breakfast,coffee,comfort_food_reasons_coded,cook,cuisine,diet_current_coded,drink,eating_changes_coded,eating_changes_coded1,eating_out,employment,ethnic_food,exercise,father_education,father_profession,fav_cuisine,fav_cuisine_coded,fav_food,food_childhood,fries,fruit_day,grade_level,greek_food,healthy_feeling,healthy_meal,ideal_diet,ideal_diet_coded,income,indian_food,italian_food,life_rewarding,marital_status,meals_dinner_friend,mother_education,mother_profession,nutritional_check,on_off_campus,parents_cook,pay_meal_out,persian_food,self_perception_weight,soup,sports,thai_food,tortilla_calories,turkey_calories,type_sports,veggies_day,vitamins,waffle_calories,weight
2.4,Male,Cereal,Creamy frapuccino,None,A couple of times a week,nan,Healthy,Orange Juice,Worse,1,2-3 times a week,3,1,1,5,profesor ,Arabic cuisine,3,1,rice  and chicken ,2,5,2,5,2,looks not oily ,being healthy ,8,5,5,5,1,1,"rice, chicken,  soup",1,unemployed,5,1,1,2,5,3,1,1,1,1165,345,car racing,5,1,1315,187
3.654,Female,Cereal,Espresso,Stress,Whenever i can but not so often,American,Unhealthy,Soda,Worse,2,1-2 times a week,2,4,1,2,Self employed ,Italian,1,1,"chicken and biscuits, beef soup, baked beans",1,4,4,4,5,"Grains, Veggies, (more of grains and veggies), small protein and fruit with dairy ","Try to eat 5-6 small meals a day. While trying to properly distribute carbs, protein, fruits, veggies, and dairy.  ",3,4,4,4,1,2,"Pasta, steak, chicken ",4,Nurse RN ,4,1,1,4,4,3,1,1,2,725,690,Basketball ,4,2,900,155
3.3,Female,Cereal,Espresso,Stress,Everyday,Korean/Asian,same food over and over,Orange Juice,Worse,3,1-2 times a week,3,5,2,2,owns business,italian,1,3,"mac and cheese, pizza, tacos",1,5,3,5,6,usually includes natural ingredients; nonprocessed food,i would say my ideal diet is my current diet,6,6,5,5,7,2,"chicken and rice with veggies, pasta, some kind of healthy recipe",2,owns business,4,2,1,3,5,6,1,2,5,1165,500,none,5,1,900,I'm not answering this. 
3.2,Female,Cereal,Espresso,Boredom,A couple of times a week,Mexican/Spanish,Unhealthy,Soda,Worse,3,1-2 times a week,3,5,3,2,Mechanic ,Turkish ,3,1,"Beef stroganoff, tacos, pizza",2,4,4,5,7,"Fresh fruits& vegetables, organic meats ","Healthy, fresh veggies/fruits & organic foods ",2,6,5,5,2,2,"Grilled chicken Stuffed ShellsHomemade Chili",4,Special Education Teacher,2,1,1,2,5,5,1,2,5,725,690,nan,3,1,1315,"Not sure, 240"
3.5,Female,Cereal,Espresso,Stress,Everyday,Mexican/Spanish,Unhealthy,Soda,Same,4,1-2 times a week,2,4,1,4,IT,Italian ,1,3,"Pasta, chicken tender, pizza ",1,4,4,4,6,"A lean protein such as grilled chicken, green vegetables and  brown rice or other whole grain ",Ideally I would like to be able to eat healthier foods in order to loose weight. ,2,6,2,5,1,1,"Chicken Parmesan, Pulled Pork, Spaghetti and meatballs ",5,Substance Abuse Conselor,3,1,1,4,2,4,1,1,4,940,500,Softball,4,2,760,190
2.25,Female,Cereal,Espresso,Hunger,Whenever i can but not so often,nan,Unhealthy,Soda,Worse,3,Never,3,4,2,1,Taxi Driver,African,6,3,"Fries, plaintain & fried fish",1,2,2,2,4,"Requires veggies, fruits and a cooked meal. ",My ideal diet is to eat 3 times a day including breakfast on time. Eat healthy food. ,2,1,5,5,4,2,Anything they'd want. I'd ask them before hand what they want to eat and it depends on which type of friend is coming.,1,Hair Braider,1,1,2,5,5,5,1,2,4,940,345,None.,1,2,1315,190
3.8,Male,Cereal,Espresso,Stress,A couple of times a week,American,same food over and over,Orange Juice,Better,5,1-2 times a week,3,5,1,4,Assembler ,Thai,4,1,"grilled chicken, hamburgers",1,4,4,5,4,"Protein, vegetables, fruit, and some carbs","I would ideally like to eat more fresh fruits and vegetables. However, its difficult to get to the store all the time to buy fresh.",2,4,5,5,8,1,"Grilled chicken, steak, pizza",4,Journalist,4,2,2,2,5,4,1,1,5,940,690,soccer,4,1,1315,180
3.3,Female,Cereal,Creamy frapuccino,Stress,Whenever i can but not so often,American,Healthy,Soda,Better,5,1-2 times a week,2,2,2,3,Business guy,Anything american style.,5,1,"chicken, cheesey potatoes, and hot dogs",1,5,2,3,3,A healthy meal has a piece of meat followed by a lot of fruit and veggies,My ideal diet is filled with a lot of fruit and chicken. I also really enjoy eggs any type of way with toast.,2,5,1,3,3,1,"chicken, steak, pasta ",2,cook,4,1,1,5,1,3,1,2,1,725,500,none,4,2,1315,137
3.3,Female,Cereal,Creamy frapuccino,Boredom,Whenever i can but not so often,American,Healthy,Orange Juice,Better,8,Everyday,2,5,nan,5,High School Principal,Seafood,1,3,"Shrimp, spaghetti",1,4,1,5,7,Colorful,The same as it is now.,6,5,5,5,8,2,"Pasta, Fish, Steak",5,Elementary School Teacher,2,1,2,3,5,4,2,2,5,725,345,none,3,2,760,180
3.3,Female,Cereal,Espresso,Stress,Whenever i can but not so often,American,Healthy,Orange Juice,Worse,3,2-3 times a week,3,5,1,5,commissioner of erie county ,Italian ,1,1,"Pasta, Eggs, Pancakes ",1,5,1,5,3,Chicken and rice with a side of veggies. ,"Lots of protein, carbs, and fruits and veggies. ",2,4,4,5,3,2,pasta salad and bread,5,Pharmaceutical rep,5,1,3,3,4,3,1,1,4,580,345,field hockey,5,1,900,125
3.5,Female,Cereal,Espresso,Boredom,Everyday,American,Healthy,Soda,Same,4,1-2 times a week,1,5,1,2,Idk,Orange chicken and chow mani noodles ,4,1,Chicken,1,5,3,1,9,"Chicken, and veggies ","Chicken, fish ",7,3,1,5,8,1,"chicken al king, spaghetti, fish",4,Chidos Cleaners,2,3,1,2,2,1,1,1,2,940,345,soccer,5,2,900,116
3.904,Female,Cereal,Espresso,Depression/sadness,Whenever i can but not so often,American,Healthy,Orange Juice,unclear,5,Never,2,5,1,3,Home Marker ,Italian,1,1,Scalloped potatoes and ham ,1,5,2,5,1,"lean protein, veggies, fruit, complex carbs",More healthy varienty. ,2,5,5,5,1,2,"Chicken parm, Fish, Pasta dishes ",4,Court Reporter ,5,1,1,3,5,2,1,1,5,940,500,Running,5,1,900,110
3.4,Male,Cereal,Espresso,Depression/sadness,Never,American,Healthy,Soda,Better,5,Never,3,4,3,3,Shirt designer ,Chinese ,4,3,"Pizza, chicken wings, and corn on the cob ",1,4,1,3,9,A salad with a reasonable amount of dressing and a meat.,My ideal diet would be the proper portions of all food categories. I would also like to eat proteins around my workouts and avoid all deserts.,1,5,3,4,9,2,"Cereal, pizza, toast ",4,Child care provider ,2,1,2,2,3,5,2,1,3,940,500,Soccer and basketball ,3,2,575,264
3.6,Female,Cereal,Espresso,Stress,A couple of times a week,American,Unhealthy,Soda,Worse,3,3-Everyday times a week,2,5,2,2,business owner,italian,1,1,"steak, lasagna, crab",1,5,3,4,8,Lots of vegetabls with some grains like rice. Also has lean meat such as fish or chicken.,organic/healthy. fruits and vegetables but still protein to give sustainance. ,2,5,3,5,10,2,"pasta, chicken, steak",4,business owner,2,2,2,3,3,3,1,1,5,1165,850,intramural volleyball,5,2,1315,123
3.1,Male,Cereal,Espresso,Boredom,Whenever i can but not so often,American,Healthy,Soda,Same,4,1-2 times a week,3,4,2,4,Commidity trader ,Chinese ,4,3,Pizza,1,5,3,4,2,Green and not greasy,"Eat a little less than I usually do, and intaking more protein. ",1,5,2,3,1,1,"Pizza, chicken and rice, roast beef.",4,Charity worker,2,2,2,3,1,3,1,1,4,940,500,Hockey,5,1,900,185
nan,Male,Donutl,Espresso,Boredom,I only help a little during holidays,American,Unhealthy,Soda,Same,4,3-Everyday times a week,3,1,1,5,Hockey Coach,italian food,1,2,pizza,1,3,1,1,6,"chicken, veggies, rice",I wish I ate lots of healthy foods like veggies and salads. ,2,4,1,5,nan,2,pizza buffalo chicken pasta,4,Librarian,1,1,2,3,1,2,2,1,1,940,345,Hockey,1,2,1315,180
4,Female,Cereal,Creamy frapuccino,Stress,Whenever i can but not so often,nan,Healthy,Orange Juice,Better,5,Never,2,2,2,1,Construction ,Jamaican ,7,1,"Curry, Stew Chicken and Saltfish",1,5,1,2,7,"Not too much carbs, a lot of protein, healthy fats and fruits and vegs ",Vegetables and Fruits with Meat ,2,1,5,3,9,2,"Curry goat, saltfish, jerk chicken ",2,Police,4,1,2,2,2,3,1,2,1,580,345,nan,5,1,760,145
3.6,Male,Cereal,Espresso,Boredom,Whenever i can but not so often,American,same food over and over,Soda,Worse,2,1-2 times a week,3,4,1,2,self employed construction ,American or Italian ,5,3,"chicken fingers, steak, mac and cheese",1,3,1,3,8,"for me usually a big piece of chicken or steak with a side of veggies, and i usually have rice with mine as well","I like how my diet it now. However, after my season i am going to cut back on some carbs because i won't be working out as much.",1,6,3,5,7,2,Grilled chicken or steak with veggies and rice. or some type of pasta and chicken ,2,stay at home mom,4,1,1,6,2,2,1,1,3,940,500,hockey,4,2,900,170
3.4,Female,Cereal,Creamy frapuccino,Depression/sadness,Whenever i can but not so often,American,Healthy,Orange Juice,unclear,6,2-3 times a week,2,1,3,5,Engineer,Chicken ,5,3,Chicken,1,5,2,3,6,Everything from food group ,Lots of fruit and veggies. Lots of chicken.,2,5,1,5,9,2,"Spaghetti, Chicken, Steak",3,Daycare provider,2,1,1,2,1,3,2,2,1,1165,690,dancing ,5,1,1315,135
2.2,Male,Cereal,Espresso,Boredom,I only help a little during holidays,American,Unhealthy,Soda,Same,4,1-2 times a week,3,3,2,5,architect,Italian,1,1,manacotti,1,2,1,3,4,"lots of fruits and vegitibles, not any fried foods",Something that tastes good and also is good for you. This is very hard to find though.,3,5,2,5,7,1,"chicken, manicotti, rice",4,physical therapist,1,1,1,3,3,4,1,nan,3,940,345,basketball,2,2,900,165
3.3,Male,Cereal,Espresso,Happiness,Never,American,Unhealthy,Soda,Worse,3,3-Everyday times a week,2,4,1,5,CFO,Mexican,2,3,"pizza, chicken fingers",1,2,2,2,5,"Rice, Meat, vegetable",3 smaller meals a day,1,6,1,4,2,1,"Chicken, Pasta, Veal",4,Teacher,2,1,1,2,1,6,1,1,1,1165,850,Soccer,3,2,1315,175
3.87,Male,Cereal,Creamy frapuccino,Boredom,Whenever i can but not so often,Korean/Asian,Unhealthy,nan,Worse,8,Never,2,3,1,4,European logistics director ,Indian,8,2,Pasta,1,3,4,5,8,Green and colourful,"Mix of Mexican, Asian, and Italian foods.",7,6,5,5,7,2,"Meat, wine, chocolate pudding",2,House wife,4,1,3,5,5,2,2,1,5,725,500,Tennis,2,2,900,195
3.7,Male,Cereal,Creamy frapuccino,Depression/sadness,Never,Mexican/Spanish,Healthy,Orange Juice,Worse,3,Never,2,3,1,4,accountant ,italian ,1,1,pasta,2,4,1,4,2,"pasta. veg, water ","fruit, veg and protien ",2,6,5,5,5,1,"pasta, pizza ",4,Underwiriter ,3,1,3,5,2,2,1,1,4,940,850,tennis soccer gym,3,1,1315,185
3.7,Male,Donutl,Espresso,Stress,I only help a little during holidays,American,Healthy,Orange Juice,Worse,7,1-2 times a week,2,5,3,4,Commercial Real Estate,Asian ,4,1,Chicken Nuggets,1,3,3,2,4,"Protein, vegetables, grains ",3 healthy meals a day. No caffiene. ,1,4,4,5,5,1,"Pizza, Pasta, Poutine",2,Beautician ,2,1,2,3,2,3,1,1,4,940,690,Gaelic Football,4,1,1315,185
3.9,Female,Cereal,Espresso,Cold weather,Everyday,American,Healthy,Soda,Worse,2,3-Everyday times a week,3,4,nan,3,Manager at Pepsi,Chinese,4,1,Spaghetti ,1,4,3,5,5,A healthy meal is a lean meat with mostly vegetables and a starch like brown rice or quinoa.,I would like to be a person to eat a larger vegetable based diet with little to no processed products in my diet especially sugar and salt.,2,4,3,5,2,2,"Pasta, chicken and rice, and soup",2,Unemployed,2,1,1,3,3,4,2,2,4,940,500,none,4,2,1315,105
2.8,Female,Donutl,Espresso,Boredom,Whenever i can but not so often,American,Healthy,Orange Juice,Same,4,1-2 times a week,3,2,1,4,VP of ,don't have one,0,3,"Chicken parm, beef stroganof, tacos",1,4,1,3,8,"good portions, lots of color, targets main food groups","healthy, colorful, tasty, room for desserts",2,6,3,3,5,1,"PastaTake out",3,Medical biller,4,1,1,3,3,3,1,1,3,1165,690,Ice hockey,3,2,760,125
3.7,Male,Cereal,Creamy frapuccino,Boredom,Whenever i can but not so often,American,Healthy,Orange Juice,Worse,3,1-2 times a week,2,2,1,4,Beverage and Food Sales,Italian food ,1,1,"Chicken Parm, Pizza ",1,3,2,1,9,"A rice, a vegetable, a piece of meat ","Very healthy diet, and to cook at home with organic foods. ",5,5,1,5,9,2,Chicken parm ,2,Doctors Billing Assiant ,2,1,1,4,1,2,2,1,2,1165,850,Hockey,3,2,1315,160
3,Male,Cereal,Espresso,Boredom,I only help a little during holidays,American,Healthy,Soda,Better,5,1-2 times a week,3,3,1,5,Dentist ,Mexican ,2,1,Steak,1,5,1,3,9,"Salad, vegetable, carb, protein ",My current diet,6,6,3,4,9,2,"Steak, lobster, chicken ",5,Dentist ,4,1,1,6,2,2,1,1,3,1165,500,Lacrosse ,5,1,1315,175
3.2,Male,Cereal,Espresso,Boredom,A couple of times a week,Mexican/Spanish,Unhealthy,Orange Juice,Worse,3,1-2 times a week,2,2,2,4,Electrical Engineer,Italian/German,1,1,"Deer Steak, Buttered Pasta, Garlic Pasta",1,3,3,1,4,"Protein, vegetable and grains",Steak and Burgers,7,5,1,5,3,1,"Garlic noodles and steak, Parmesan chicken and pasta, Tacos and pasta",4,Air Traffic Controller,5,1,1,3,2,3,1,2,1,940,500,nan,2,1,1315,180
3.5,Male,Cereal,Espresso,Boredom,Whenever i can but not so often,nan,Unhealthy,Soda,Worse,3,Everyday,3,5,2,5,Radio Telecommunications Manager,Indian food - samosas are amazing,8,1,"Crab legs, Mushroom soup, homemade rolls",1,5,3,3,9,"Grilled chicken, mac and cheese, broccoli, apple, milk","Heavy in protein, fruits, and vegetables. ",7,5,5,5,10,1,"Tomato soup, Steak, crab",5,Strategic Planning and Programs Manager,2,1,1,4,5,2,1,2,5,580,500,nan,4,1,760,167
4,Female,Cereal,Espresso,Stress,Whenever i can but not so often,American,Healthy,Orange Juice,Worse,7,2-3 times a week,2,4,2,2,nan,mexican,2,2,"french fries, waffles, chocolate",1,3,4,2,7,"whole grain carbs, vegetables, a small amount of protein",I would eat enough fruits and vegetables everyday. I would have home cooked food at least 5 days a week. I wouldnt like sugar so much.,2,5,3,4,8,2,"pasta, chicken with potatoes, pizza ",5,teacher,4,3,3,3,2,3,2,1,3,940,500,snowboarding,5,1,1315,115
4,Male,Cereal,Espresso,Stress,A couple of times a week,American,Unhealthy,Soda,Same,4,1-2 times a week,3,5,2,4,deceased,italian,1,1,chicken and biscuits,1,5,2,5,5,"4-6 ounces chicken or fish, side of potatoes, and green beans","diet of 1500-2000 calories of white meat, vegetables, and fruit that are all fresh and not processed",1,4,4,5,3,1,"Chicken, Steak, Pasta",2,management,4,4,1,3,3,4,2,2,4,940,690,none organized,5,1,1315,205
3.4,Male,Cereal,Espresso,Hunger,Never,nan,Unhealthy,Soda,Worse,3,2-3 times a week,2,5,nan,5,Lawyer,Spanish,2,nan,"Spaghetti, Chicken, Won Tons",1,4,4,5,5,Plenty of greens and lean proteins,"Plenty of protein, carbs from vegetables and fruits, and healthy fats.",7,5,5,5,8,1,"Pasta,Sushi,Steak",5,Lawyer,4,1,3,4,5,4,1,1,5,580,345,Soccer,5,1,760,nan
2.8,Female,Cereal,Creamy frapuccino,Boredom,I only help a little during holidays,Mexican/Spanish,Unhealthy,Orange Juice,Worse,3,1-2 times a week,3,4,3,4,landscaping ,Italian ,1,1,"Chicken Nuggets, Mac and Cheese, and pasta",1,3,1,5,7,A balance of vegetables and cooked lean meat.,my ideal diet would be more fruits and vegetables. Also less desserts. ,2,3,2,5,3,1,"Chicken Parmesan, pasta,  ",nan,unemployed,4,1,1,3,2,3,1,2,1,1165,500,nan,3,1,900,128
3.65,Female,Cereal,Espresso,Boredom,I only help a little during holidays,American,Unhealthy,Orange Juice,Worse,3,2-3 times a week,3,2,1,4,Vice President of a company,French,1,3,"hamburgers, chicken nuggets ",1,5,1,3,1,a lot of greens,healthy and protien,7,6,1,5,3,1,"pasta, lasagna, chicken ",4,stylist,4,1,5,4,1,2,1,1,3,940,345,softball,4,1,1315,150
3,Female,Cereal,Espresso,Boredom,Everyday,American,same food over and over,Orange Juice,Worse,3,1-2 times a week,3,2,1,4,Owns his own promotional company ,American or Italian,5,1,"chicken, pasta, stir fry",1,5,3,3,2,"Some kind of protein, a vegetable, and a grain",Pretty much what I eat now,6,4,1,5,3,2,"Some kind of pasta, a chicken dish, some kind of salad",4,Works in retail,2,2,1,3,2,2,1,1,2,940,690,Lacrosse,5,2,760,150
3.7,Female,Cereal,Espresso,Boredom,Whenever i can but not so often,nan,Unhealthy,Soda,Worse,8,3-Everyday times a week,2,4,1,5,Optometrist ,Italian or Chinese ,1,3,"pizza, pasta, grilled cheese ",1,5,2,3,7,"a meal with a meat, vegetable, grain, and fruit ",I wish I had the time and energy to cook more at home on my own. ,5,6,2,5,7,1,"spaghetti or pasta, shrimp fried rice, chicken ",2,Homemaker ,3,1,2,3,1,4,2,1,2,1165,500,Softball ,5,2,900,150
3.4,Female,Cereal,Espresso,Stress,A couple of times a week,Other,Unhealthy,Soda,Worse,3,1-2 times a week,2,4,3,2,Construction ,Italian,1,1,Pasta,1,3,4,5,4,"A protein, starch, veg, and a healthier dessert. ",I would like to get all of the food groups in each day.  ,2,6,3,5,2,2,"Pasta, Pizza, Chicken ",3,Head of Human Resouces,4,1,1,4,3,4,1,1,5,940,500,Dancing,4,2,1315,170
3.89,Female,Cereal,Espresso,Boredom,Whenever i can but not so often,American,Healthy,Orange Juice,Worse,2,1-2 times a week,3,4,2,4,Biohemical Waste Elimination,italian,1,1,chicken parmesan,1,4,4,3,6,a lean protein plus the addition of 2-3 fruits and vegetables,My ideal diet would be eating multiple fruits and vegetables at each meal. Also I would only eat lean protein if possible.,2,5,3,5,8,2,"Chicken Parmesan, Orange Chicken, Tacos",4,Accountant,4,1,1,3,3,4,1,1,2,1165,690,Lacrosse,3,2,1315,150
3,Male,Cereal,Espresso,None,Never,American,Unhealthy,Soda,Worse,2,Everyday,3,3,1,5,Corporate Manager ,Mexican ,2,1,Chicken and steak ,1,5,4,1,3,Chicken breast with veggies ,"Red and white meats, potatoes, green beans ",2,6,3,4,5,2,"Steak and potatoes, burgers and fries, bacon and eggs ",2,Marketing Analyst,1,2,3,3,1,1,1,1,3,1165,690,Hockey,3,2,1315,175
3.4,Male,Cereal,Creamy frapuccino,Depression/sadness,Whenever i can but not so often,American,same food over and over,Soda,Worse,9,1-2 times a week,3,4,1,4,Small business owner ,Italian ,1,1,"pizza, ice cream. pop tarts ",1,3,1,5,10,A meal with all of the food groups. ,Idealy I would have basically the same breakfast as I do now just with more fruits. For lunch I would have more vegetables and fruits. For dinner I would have the same.   ,2,6,3,5,8,1,"Pizza, Japanize Hibachi, Moes   ",4,Middle school teacher,3,1,1,3,3,2,1,1,3,940,500,wrestling ,4,2,760,140
2.9,Female,Cereal,Espresso,Laziness,A couple of times a week,American,Unclear,Orange Juice,Worse,3,3-Everyday times a week,2,4,1,2,Welder,Italian ,1,1,Mac cheese ,1,5,2,5,6,a salad with chicken and 2 tablespoons of salad dressing ,I to eat enough food to sustain me throughout the entire day ,3,3,3,5,4,1,"Chicken, Pasta, Salad",3,Art teacher ,4,1,1,3,2,6,1,2,4,940,690,nan,5,1,1315,120
